Incoming message from Client is : 55.0	0.0	0.0
Incoming message from Client is : 15.076034706757639	-1.2134306083075594	18.099999999999987	
Outgoing message to Client is : 22.032006346737283	-1.1399416308613763	18.19999999999999	

Incoming message from Client is : 22.032006346737283	-1.1399416308613763	18.19999999999999	
Outgoing message to Client is : 28.566703593713324	-1.0462615593799718	18.29999999999999	

Incoming message from Client is : 28.566703593713324	-1.0462615593799718	18.29999999999999	
Outgoing message to Client is : 34.5643813226431	-0.9351138697804752	18.39999999999999	

Incoming message from Client is : 34.5643813226431	-0.9351138697804752	18.39999999999999	
Outgoing message to Client is : 39.924906690811426	-0.8093774959579977	18.499999999999993	

Incoming message from Client is : 39.924906690811426	-0.8093774959579977	18.499999999999993	
Outgoing message to Client is : 44.56465029821397	-0.6718966992388163	18.599999999999994	

Incoming message from Client is : 44.56465029821397	-0.6718966992388163	18.599999999999994	
Outgoing message to Client is : 48.41628742760845	-0.5253470295170762	18.699999999999996	

Incoming message from Client is : 48.41628742760845	-0.5253470295170762	18.699999999999996	
Outgoing message to Client is : 51.42783090891653	-0.37216526253887067	18.799999999999997	

Incoming message from Client is : 51.42783090891653	-0.37216526253887067	18.799999999999997	
Outgoing message to Client is : 53.56126235022215	-0.21453994075025423	18.9	

Incoming message from Client is : 53.56126235022215	-0.21453994075025423	18.9	
Outgoing message to Client is : 54.7911091443319	-0.05445187781476013	19.0	

Incoming message from Client is : 54.7911091443319	-0.05445187781476013	19.0	
Outgoing message to Client is : 55.10325366683689	0.10624956807926472	19.1	

Incoming message from Client is : 55.10325366683689	0.10624956807926472	19.1	
Outgoing message to Client is : 54.49417970969461	0.26574974115468075	19.200000000000003	

Incoming message from Client is : 54.49417970969461	0.26574974115468075	19.200000000000003	
Outgoing message to Client is : 52.97077355020918	0.42216677259069557	19.300000000000004	

Incoming message from Client is : 52.97077355020918	0.42216677259069557	19.300000000000004	
Outgoing message to Client is : 50.55070924873386	0.5734597534184324	19.400000000000006	

Incoming message from Client is : 50.55070924873386	0.5734597534184324	19.400000000000006	
Outgoing message to Client is : 47.26336034378744	0.7173623484530378	19.500000000000007	

Incoming message from Client is : 47.26336034378744	0.7173623484530378	19.500000000000007	
Outgoing message to Client is : 43.15109210424774	0.8513569664413222	19.60000000000001	

Incoming message from Client is : 43.15109210424774	0.8513569664413222	19.60000000000001	
Outgoing message to Client is : 38.27070185076246	0.9727028734906519	19.70000000000001	

Incoming message from Client is : 38.27070185076246	0.9727028734906519	19.70000000000001	
Outgoing message to Client is : 32.69469811737656	1.0785269926037537	19.80000000000001	

Incoming message from Client is : 32.69469811737656	1.0785269926037537	19.80000000000001	
Outgoing message to Client is : 26.512059306272246	1.1659775355655089	19.900000000000013	

Incoming message from Client is : 26.512059306272246	1.1659775355655089	19.900000000000013	
Outgoing message to Client is : 19.82811165016423	1.2324282915371607	20.000000000000014	

Incoming message from Client is : 19.82811165016423	1.2324282915371607	20.000000000000014	
Outgoing message to Client is : 12.76323609358178	1.2757075621481364	20.100000000000016	

Incoming message from Client is : 12.76323609358178	1.2757075621481364	20.100000000000016	
Outgoing message to Client is : 5.450262807382272	1.2943145533881957	20.200000000000017	

Incoming message from Client is : 5.450262807382272	1.2943145533881957	20.200000000000017	
Outgoing message to Client is : -1.969374759811207	1.2875823667154598	20.30000000000002	

Incoming message from Client is : -1.969374759811207	1.2875823667154598	20.30000000000002	
Outgoing message to Client is : -9.350420174103652	1.2557538179337457	20.40000000000002	

Incoming message from Client is : -9.350420174103652	1.2557538179337457	20.40000000000002	
Outgoing message to Client is : -16.549008939328946	1.1999535941330277	20.50000000000002	

Incoming message from Client is : -16.549008939328946	1.1999535941330277	20.50000000000002	
Outgoing message to Client is : -23.427723810155218	1.1220628590922757	20.600000000000023	

Incoming message from Client is : -23.427723810155218	1.1220628590922757	20.600000000000023	
Outgoing message to Client is : -29.85993128265871	1.0245230231846152	20.700000000000024	

Incoming message from Client is : -29.85993128265871	1.0245230231846152	20.700000000000024	
Outgoing message to Client is : -35.732993199003644	0.9101076180887604	20.800000000000026	

Incoming message from Client is : -35.732993199003644	0.9101076180887604	20.800000000000026	
Outgoing message to Client is : -40.950170627537936	0.7817023896689108	20.900000000000027	

Incoming message from Client is : -40.950170627537936	0.7817023896689108	20.900000000000027	
Outgoing message to Client is : -45.431267128824686	0.6421255049895965	21.00000000000003	

Incoming message from Client is : -45.431267128824686	0.6421255049895965	21.00000000000003	
Outgoing message to Client is : -49.112241361249126	0.4940065761514377	21.10000000000003	

Incoming message from Client is : -49.112241361249126	0.4940065761514377	21.10000000000003	
Outgoing message to Client is : -51.94412619269049	0.33972976266037935	21.20000000000003	

Incoming message from Client is : -51.94412619269049	0.33972976266037935	21.20000000000003	
Outgoing message to Client is : -53.89162164743151	0.18143572947481745	21.300000000000033	

Incoming message from Client is : -53.89162164743151	0.18143572947481745	21.300000000000033	
Outgoing message to Client is : -54.93169907754193	0.021070810196481327	21.400000000000034	

Incoming message from Client is : -54.93169907754193	0.021070810196481327	21.400000000000034	
Outgoing message to Client is : -55.0524871614708	-0.1395312004018965	21.500000000000036	

Incoming message from Client is : -55.0524871614708	-0.1395312004018965	21.500000000000036	
Outgoing message to Client is : -54.25262677700133	-0.2985499660273133	21.600000000000037	

Incoming message from Client is : -54.25262677700133	-0.2985499660273133	21.600000000000037	
Outgoing message to Client is : -52.54119385073011	-0.4540775318145475	21.70000000000004	

Incoming message from Client is : -52.54119385073011	-0.4540775318145475	21.70000000000004	
Outgoing message to Client is : -49.938201630137165	-0.6040305142203908	21.80000000000004	

Incoming message from Client is : -49.938201630137165	-0.6040305142203908	21.80000000000004	
Outgoing message to Client is : -46.47560632568907	-0.746090919310167	21.90000000000004	

Incoming message from Client is : -46.47560632568907	-0.746090919310167	21.90000000000004	
Outgoing message to Client is : -42.198652011172186	-0.8776905149437991	22.000000000000043	

Incoming message from Client is : -42.198652011172186	-0.8776905149437991	22.000000000000043	
Outgoing message to Client is : -37.167305110220475	-0.9960514648749448	22.100000000000044	

Incoming message from Client is : -37.167305110220475	-0.9960514648749448	22.100000000000044	
Outgoing message to Client is : -31.457455948516966	-1.0982905247228503	22.200000000000045	

Incoming message from Client is : -31.457455948516966	-1.0982905247228503	22.200000000000045	
Outgoing message to Client is : -25.16152300424585	-1.1815846529566183	22.300000000000047	

Incoming message from Client is : -25.16152300424585	-1.1815846529566183	22.300000000000047	
Outgoing message to Client is : -18.38810779621428	-1.243382999585176	22.40000000000005	

Incoming message from Client is : -18.38810779621428	-1.243382999585176	22.40000000000005	
Outgoing message to Client is : -11.26043455018461	-1.2816365588081764	22.50000000000005	

Incoming message from Client is : -11.26043455018461	-1.2816365588081764	22.50000000000005	
Outgoing message to Client is : -3.913473385042197	-1.2950067680258428	22.60000000000005	

Incoming message from Client is : -3.913473385042197	-1.2950067680258428	22.60000000000005	
Outgoing message to Client is : 3.510132291539067	-1.2830127340490916	22.700000000000053	

Incoming message from Client is : 3.510132291539067	-1.2830127340490916	22.700000000000053	
Outgoing message to Client is : 10.864982359336407	-1.2460861676114872	22.800000000000054	

Incoming message from Client is : 10.864982359336407	-1.2460861676114872	22.800000000000054	
Outgoing message to Client is : 18.00815147303283	-1.185522018214521	22.900000000000055	

Incoming message from Client is : 18.00815147303283	-1.185522018214521	22.900000000000055	
Outgoing message to Client is : 24.804137564708423	-1.1033356111581045	23.000000000000057	

Incoming message from Client is : 24.804137564708423	-1.1033356111581045	23.000000000000057	
Outgoing message to Client is : 31.128991386633867	-1.002056386302522	23.10000000000006	

Incoming message from Client is : 31.128991386633867	-1.002056386302522	23.10000000000006	
Outgoing message to Client is : 36.87326366480119	-0.8844983359692079	23.20000000000006	

Incoming message from Client is : 36.87326366480119	-0.8844983359692079	23.20000000000006	
Outgoing message to Client is : 41.94363629137627	-0.7535462003888197	23.30000000000006	

Incoming message from Client is : 41.94363629137627	-0.7535462003888197	23.30000000000006	
Outgoing message to Client is : 46.263327885961864	-0.6119868188597819	23.400000000000063	

Incoming message from Client is : 46.263327885961864	-0.6119868188597819	23.400000000000063	
Outgoing message to Client is : 49.77153258006253	-0.4624014319873171	23.500000000000064	

Incoming message from Client is : 49.77153258006253	-0.4624014319873171	23.500000000000064	
Outgoing message to Client is : 52.42224142584969	-0.30712170918113635	23.600000000000065	

Incoming message from Client is : 52.42224142584969	-0.30712170918113635	23.600000000000065	
Outgoing message to Client is : 54.18281173325748	-0.14824260909861253	23.700000000000067	

Incoming message from Client is : 54.18281173325748	-0.14824260909861253	23.700000000000067	
Outgoing message to Client is : 55.03261012936418	0.012320434454033746	23.800000000000068	

Incoming message from Client is : 55.03261012936418	0.012320434454033746	23.800000000000068	
Outgoing message to Client is : 54.961983435041695	0.17274486491113367	23.90000000000007	

Incoming message from Client is : 54.961983435041695	0.17274486491113367	23.90000000000007	
Outgoing message to Client is : 53.97172624765303	0.33120025429290845	24.00000000000007	

Incoming message from Client is : 53.97172624765303	0.33120025429290845	24.00000000000007	
Outgoing message to Client is : 52.07312606380834	0.4857487219895585	24.100000000000072	

Incoming message from Client is : 52.07312606380834	0.4857487219895585	24.100000000000072	
Outgoing message to Client is : 49.28857924985545	0.6342618056436068	24.200000000000074	

Incoming message from Client is : 49.28857924985545	0.6342618056436068	24.200000000000074	
Outgoing message to Client is : 45.65268354871376	0.7743691334607532	24.300000000000075	

Incoming message from Client is : 45.65268354871376	0.7743691334607532	24.300000000000075	
Outgoing message to Client is : 41.21362482186868	0.9034535576583893	24.400000000000077	

Incoming message from Client is : 41.21362482186868	0.9034535576583893	24.400000000000077	
Outgoing message to Client is : 36.0345916887951	1.0187046385931915	24.500000000000078	

Incoming message from Client is : 36.0345916887951	1.0187046385931915	24.500000000000078	
Outgoing message to Client is : 30.19488356947107	1.1172361574330107	24.60000000000008	

Incoming message from Client is : 30.19488356947107	1.1172361574330107	24.60000000000008	
Outgoing message to Client is : 23.79034508737101	1.1962630613996177	24.70000000000008	

Incoming message from Client is : 23.79034508737101	1.1962630613996177	24.70000000000008	
Outgoing message to Client is : 16.93278613667256	1.253319901888347	24.800000000000082	

Incoming message from Client is : 16.93278613667256	1.253319901888347	24.800000000000082	
Outgoing message to Client is : 9.74814975642089	1.28648950515188	24.900000000000084	

Incoming message from Client is : 9.74814975642089	1.28648950515188	24.900000000000084	
Outgoing message to Client is : 2.3733691536394113	1.2946019998812228	25.000000000000085	

Incoming message from Client is : 2.3733691536394113	1.2946019998812228	25.000000000000085	
Outgoing message to Client is : -5.047916195998171	1.2773649104167533	25.100000000000087	

Incoming message from Client is : -5.047916195998171	1.2773649104167533	25.100000000000087	
Outgoing message to Client is : -12.370390204756628	1.2353966747526364	25.200000000000088	

Incoming message from Client is : -12.370390204756628	1.2353966747526364	25.200000000000088	
Outgoing message to Client is : -19.452281970854546	1.170156235998395	25.30000000000009	

Incoming message from Client is : -19.452281970854546	1.170156235998395	25.30000000000009	
Outgoing message to Client is : -26.160183960654262	1.0837840430462036	25.40000000000009	

Incoming message from Client is : -26.160183960654262	1.0837840430462036	25.40000000000009	
Outgoing message to Client is : -32.372958729708934	0.978887527327528	25.500000000000092	

Incoming message from Client is : -32.372958729708934	0.978887527327528	25.500000000000092	
Outgoing message to Client is : -37.98441589273298	0.8583118189466463	25.600000000000094	

Incoming message from Client is : -37.98441589273298	0.8583118189466463	25.600000000000094	
Outgoing message to Client is : -42.90467472745898	0.7249333258625532	25.700000000000095	

Incoming message from Client is : -42.90467472745898	0.7249333258625532	25.700000000000095	
Outgoing message to Client is : -47.060343474441765	0.5815029074454001	25.800000000000097	

Incoming message from Client is : -47.060343474441765	0.5815029074454001	25.800000000000097	
Outgoing message to Client is : -50.39379963177209	0.4305515622046235	25.900000000000098	

Incoming message from Client is : -50.39379963177209	0.4305515622046235	25.900000000000098	
Outgoing message to Client is : -52.8619296061935	0.2743590685697275	26.0000000000001	

Incoming message from Client is : -52.8619296061935	0.2743590685697275	26.0000000000001	
Outgoing message to Client is : -54.43468859799449	0.11497719689575409	26.1000000000001	

Incoming message from Client is : -54.43468859799449	0.11497719689575409	26.1000000000001	
Outgoing message to Client is : -55.093793548352316	-0.04570572921380628	26.200000000000102	

Incoming message from Client is : -55.093793548352316	-0.04570572921380628	26.200000000000102	
Outgoing message to Client is : -54.831786183432406	-0.20587399436653003	26.300000000000104	

Incoming message from Client is : -54.831786183432406	-0.20587399436653003	26.300000000000104	
Outgoing message to Client is : -53.65161678897459	-0.3636827321223947	26.400000000000105	

Incoming message from Client is : -53.65161678897459	-0.3636827321223947	26.400000000000105	
Outgoing message to Client is : -51.566811318209275	-0.5171604982247319	26.500000000000107	

Incoming message from Client is : -51.566811318209275	-0.5171604982247319	26.500000000000107	
Outgoing message to Client is : -48.60219699717578	-0.6641314867242758	26.600000000000108	

Incoming message from Client is : -48.60219699717578	-0.6641314867242758	26.600000000000108	
Outgoing message to Client is : -44.79507382487102	-0.8021726956077043	26.70000000000011	

Incoming message from Client is : -44.79507382487102	-0.8021726956077043	26.70000000000011	
Outgoing message to Client is : -40.196631620750416	-0.9286203463859674	26.80000000000011	

Incoming message from Client is : -40.196631620750416	-0.9286203463859674	26.80000000000011	
Outgoing message to Client is : -34.87333027204105	-1.0406364778250767	26.900000000000112	

Incoming message from Client is : -34.87333027204105	-1.0406364778250767	26.900000000000112	
Outgoing message to Client is : -28.90789823355335	-1.1353395887091478	27.000000000000114	

Incoming message from Client is : -28.90789823355335	-1.1353395887091478	27.000000000000114	
Outgoing message to Client is : -22.39958211993403	-1.2099921444644808	27.100000000000115	

Incoming message from Client is : -22.39958211993403	-1.2099921444644808	27.100000000000115	
Outgoing message to Client is : -15.463321419182233	-1.2622241004506753	27.200000000000117	

Incoming message from Client is : -15.463321419182233	-1.2622241004506753	27.200000000000117	
Outgoing message to Client is : -8.227641862458617	-1.2902588382151727	27.300000000000118	

Incoming message from Client is : -8.227641862458617	-1.2902588382151727	27.300000000000118	
Outgoing message to Client is : -0.8312536179130402	-1.2931008870933511	27.40000000000012	

Incoming message from Client is : -0.8312536179130402	-1.2931008870933511	27.40000000000012	
Outgoing message to Client is : 6.581426626571138	-1.270647660826773	27.50000000000012	

Incoming message from Client is : 6.581426626571138	-1.270647660826773	27.50000000000012	
Outgoing message to Client is : 13.865394109017608	-1.2237012332376804	27.600000000000122	

Incoming message from Client is : 13.865394109017608	-1.2237012332376804	27.600000000000122	
Outgoing message to Client is : 20.88024194286418	-1.1538775658289844	27.700000000000124	

Incoming message from Client is : 20.88024194286418	-1.1538775658289844	27.700000000000124	
Outgoing message to Client is : 27.49482671513224	-1.0634328346944169	27.800000000000125	

Incoming message from Client is : 27.49482671513224	-1.0634328346944169	27.800000000000125	
Outgoing message to Client is : 33.59093850637412	-0.955042442288586	27.900000000000126	

Incoming message from Client is : 33.59093850637412	-0.955042442288586	27.900000000000126	
Outgoing message to Client is : 39.06570409911124	-0.8315736617193348	28.000000000000128	

Incoming message from Client is : 39.06570409911124	-0.8315736617193348	28.000000000000128	
Outgoing message to Client is : 43.832686873298506	-0.6958877620988211	28.10000000000013	

Incoming message from Client is : 43.832686873298506	-0.6958877620988211	28.10000000000013	
Outgoing message to Client is : 47.821852388514685	-0.5506955560982636	28.20000000000013	

Incoming message from Client is : 47.821852388514685	-0.5506955560982636	28.20000000000013	
Outgoing message to Client is : 50.97870589481047	-0.3984764785355398	28.300000000000132	

Incoming message from Client is : 50.97870589481047	-0.3984764785355398	28.300000000000132	
Outgoing message to Client is : 53.262965962848604	-0.24145946469322035	28.400000000000134	

Incoming message from Client is : 53.262965962848604	-0.24145946469322035	28.400000000000134	
Outgoing message to Client is : 54.64712849930655	-0.08165593325180714	28.500000000000135	

Incoming message from Client is : 54.64712849930655	-0.08165593325180714	28.500000000000135	
Outgoing message to Client is : 55.11521983641882	0.07906893217704902	28.600000000000136	

Incoming message from Client is : 55.11521983641882	0.07906893217704902	28.600000000000136	
Outgoing message to Client is : 54.66195844177331	0.238901816836519	28.700000000000138	

Incoming message from Client is : 54.66195844177331	0.238901816836519	28.700000000000138	
Outgoing message to Client is : 53.29245758092702	0.39597916182024795	28.80000000000014	

Incoming message from Client is : 53.29245758092702	0.39597916182024795	28.80000000000014	
Outgoing message to Client is : 51.022513341193125	0.5482925518589227	28.90000000000014	

Incoming message from Client is : 51.022513341193125	0.5482925518589227	28.90000000000014	
Outgoing message to Client is : 47.879435018434975	0.6936169399703376	29.000000000000142	

Incoming message from Client is : 47.879435018434975	0.6936169399703376	29.000000000000142	
Outgoing message to Client is : 43.903286954910755	0.8294769314802319	29.100000000000144	

Incoming message from Client is : 43.903286954910755	0.8294769314802319	29.100000000000144	
Outgoing message to Client is : 39.14832365343172	0.9531649736698319	29.200000000000145	

Incoming message from Client is : 39.14832365343172	0.9531649736698319	29.200000000000145	
Outgoing message to Client is : 33.68432061965561	1.0618212408509546	29.300000000000146	

Incoming message from Client is : 33.68432061965561	1.0618212408509546	29.300000000000146	
Outgoing message to Client is : 27.59744726445905	1.1525771073536244	29.400000000000148	

Incoming message from Client is : 27.59744726445905	1.1525771073536244	29.400000000000148	
Outgoing message to Client is : 20.99031734969305	1.2227523141141974	29.50000000000015	

Incoming message from Client is : 20.99031734969305	1.2227523141141974	29.50000000000015	
Outgoing message to Client is : 13.980909179611663	1.2700821080496956	29.60000000000015	

Incoming message from Client is : 13.980909179611663	1.2700821080496956	29.60000000000015	
Outgoing message to Client is : 6.700183719454172	1.2929386564120138	29.700000000000152	

Incoming message from Client is : 6.700183719454172	1.2929386564120138	29.700000000000152	
Outgoing message to Client is : -0.7115665402325312	1.2905057938249078	29.800000000000153	

Incoming message from Client is : -0.7115665402325312	1.2905057938249078	29.800000000000153	
Outgoing message to Client is : -8.1093704538785	1.2628713405517518	29.900000000000155	

Incoming message from Client is : -8.1093704538785	1.2628713405517518	29.900000000000155	
Outgoing message to Client is : -15.348760304175169	1.2110170211669578	30.000000000000156	

Incoming message from Client is : -15.348760304175169	1.2110170211669578	30.000000000000156	
Outgoing message to Client is : -22.290896094304227	1.1367081986535332	30.100000000000158	

Incoming message from Client is : -22.290896094304227	1.1367081986535332	30.100000000000158	
Outgoing message to Client is : -28.807057742636584	1.042307100688687	30.20000000000016	

Incoming message from Client is : -28.807057742636584	1.042307100688687	30.20000000000016	
Outgoing message to Client is : -34.78206660008765	0.9305471699258372	30.30000000000016	

Incoming message from Client is : -34.78206660008765	0.9305471699258372	30.30000000000016	
Outgoing message to Client is : -40.116413434057414	0.804309206312891	30.400000000000162	

Incoming message from Client is : -40.116413434057414	0.804309206312891	30.400000000000162	
Outgoing message to Client is : -44.72710315177462	0.6664330771235556	30.500000000000163	

Incoming message from Client is : -44.72710315177462	0.6664330771235556	30.500000000000163	
Outgoing message to Client is : -48.54742015439374	0.5195860665717158	30.600000000000165	

Incoming message from Client is : -48.54742015439374	0.5195860665717158	30.600000000000165	
Outgoing message to Client is : -51.52593900735261	0.36619525635688766	30.700000000000166	

Incoming message from Client is : -51.52593900735261	0.36619525635688766	30.700000000000166	
Outgoing message to Client is : -53.62514748328381	0.2084402096709008	30.800000000000168	

Incoming message from Client is : -53.62514748328381	0.2084402096709008	30.800000000000168	
Outgoing message to Client is : -54.82002766611063	0.048295120299143984	30.90000000000017	

Incoming message from Client is : -54.82002766611063	0.048295120299143984	30.90000000000017	
Outgoing message to Client is : -55.0968786741949	-0.1123938459477404	31.00000000000017	

Incoming message from Client is : -55.0968786741949	-0.1123938459477404	31.00000000000017	
Outgoing message to Client is : -54.4525827420104	-0.2718113191840392	31.100000000000172	

Incoming message from Client is : -54.4525827420104	-0.2718113191840392	31.100000000000172	
Outgoing message to Client is : -52.89442868299361	-0.42807091524988194	31.200000000000173	

Incoming message from Client is : -52.89442868299361	-0.42807091524988194	31.200000000000173	
Outgoing message to Client is : -50.440518977739515	-0.579124099769399	31.300000000000175	

Incoming message from Client is : -50.440518977739515	-0.579124099769399	31.300000000000175	
Outgoing message to Client is : -47.12069929753277	-0.7226950819326103	31.400000000000176	

Incoming message from Client is : -47.12069929753277	-0.7226950819326103	31.400000000000176	
Outgoing message to Client is : -42.97786124823755	-0.8562568233195341	31.500000000000178	

Incoming message from Client is : -42.97786124823755	-0.8562568233195341	31.500000000000178	
Outgoing message to Client is : -38.06938264322112	-0.9770614334901506	31.60000000000018	

Incoming message from Client is : -38.06938264322112	-0.9770614334901506	31.60000000000018	
Outgoing message to Client is : -32.46839353404191	-1.0822334422964548	31.70000000000018	

Incoming message from Client is : -32.46839353404191	-1.0822334422964548	31.70000000000018	
Outgoing message to Client is : -26.264507559094078	-1.1689256844498586	31.800000000000182	

Incoming message from Client is : -26.264507559094078	-1.1689256844498586	31.800000000000182	
Outgoing message to Client is : -19.563659686451576	-1.2345250973361273	31.900000000000183	

Incoming message from Client is : -19.563659686451576	-1.2345250973361273	31.900000000000183	
Outgoing message to Client is : -12.48676422401518	-1.2768819133865053	32.000000000000185	

Incoming message from Client is : -12.48676422401518	-1.2768819133865053	32.000000000000185	
Outgoing message to Client is : -5.167058988041584	-1.294524749403435	32.100000000000186	

Incoming message from Client is : -5.167058988041584	-1.294524749403435	32.100000000000186	
Outgoing message to Client is : 2.253783524462184	-1.2868207981987119	32.20000000000019	

Incoming message from Client is : 2.253783524462184	-1.2868207981987119	32.20000000000019	
Outgoing message to Client is : 9.63046325935926	-1.2540478438423839	32.30000000000019	

Incoming message from Client is : 9.63046325935926	-1.2540478438423839	32.30000000000019	
Outgoing message to Client is : 16.819272555271017	-1.1973624215109993	32.40000000000019	

Incoming message from Client is : 16.819272555271017	-1.1973624215109993	32.40000000000019	
Outgoing message to Client is : 23.68313357030222	-1.1186711066183055	32.50000000000019	

Incoming message from Client is : 23.68313357030222	-1.1186711066183055	32.50000000000019	
Outgoing message to Client is : 30.095897875757473	-1.0204323030249365	32.60000000000019	

Incoming message from Client is : 30.095897875757473	-1.0204323030249365	32.60000000000019	
Outgoing message to Client is : 35.945509803925894	-0.9054277212272428	32.700000000000195	

Incoming message from Client is : 35.945509803925894	-0.9054277212272428	32.700000000000195	
Outgoing message to Client is : 41.135859798222185	-0.7765434954963522	32.800000000000196	

Incoming message from Client is : 41.135859798222185	-0.7765434954963522	32.800000000000196	
Outgoing message to Client is : 45.587383020812744	-0.6365923899515256	32.9000000000002	

Incoming message from Client is : 45.587383020812744	-0.6365923899515256	32.9000000000002	
Outgoing message to Client is : 49.23663875938837	-0.4881952591306912	33.0000000000002	

Incoming message from Client is : 49.23663875938837	-0.4881952591306912	33.0000000000002	
Outgoing message to Client is : 52.035210308545196	-0.33372655512759464	33.1000000000002	

Incoming message from Client is : 52.035210308545196	-0.33372655512759464	33.1000000000002	
Outgoing message to Client is : 53.948292471697016	-0.1753183368356553	33.2000000000002	

Incoming message from Client is : 53.948292471697016	-0.1753183368356553	33.2000000000002	
Outgoing message to Client is : 54.953302045914135	-0.01491096142376841	33.3000000000002	

Incoming message from Client is : 54.953302045914135	-0.01491096142376841	33.3000000000002	
Outgoing message to Client is : 55.038778894840206	0.14566417747759833	33.400000000000205	

Incoming message from Client is : 55.038778894840206	0.14566417747759833	33.400000000000205	
Outgoing message to Client is : 54.20376131694314	0.3045852121234571	33.500000000000206	

Incoming message from Client is : 54.20376131694314	0.3045852121234571	33.500000000000206	
Outgoing message to Client is : 52.45773143852841	0.45993895007492647	33.60000000000021	

Incoming message from Client is : 52.45773143852841	0.45993895007492647	33.60000000000021	
Outgoing message to Client is : 49.82113873109253	0.6096338776892756	33.70000000000021	

Incoming message from Client is : 49.82113873109253	0.6096338776892756	33.70000000000021	
Outgoing message to Client is : 46.32642223478459	0.75134237873444	33.80000000000021	

Incoming message from Client is : 46.32642223478459	0.75134237873444	33.80000000000021	
Outgoing message to Client is : 42.01936401274003	0.8824870507183417	33.90000000000021	

Incoming message from Client is : 42.01936401274003	0.8824870507183417	33.90000000000021	
Outgoing message to Client is : 36.96052104683871	1.0002836867955005	34.00000000000021	

Incoming message from Client is : 36.96052104683871	1.0002836867955005	34.00000000000021	
Outgoing message to Client is : 31.226410740367683	1.101847937531581	34.100000000000215	

Incoming message from Client is : 31.226410740367683	1.101847937531581	34.100000000000215	
Outgoing message to Client is : 24.910084983817214	1.184363065163394	34.200000000000216	

Incoming message from Client is : 24.910084983817214	1.184363065163394	34.200000000000216	
Outgoing message to Client is : 18.120742572052535	1.2452932196596147	34.30000000000022	

Incoming message from Client is : 18.120742572052535	1.2452932196596147	34.30000000000022	
Outgoing message to Client is : 10.982119019863662	1.282613039863158	34.40000000000022	

Incoming message from Client is : 10.982119019863662	1.282613039863158	34.40000000000022	
Outgoing message to Client is : 3.629560192622627	1.295014619509636	34.50000000000022	

Incoming message from Client is : 3.629560192622627	1.295014619509636	34.50000000000022	
Outgoing message to Client is : -3.7940904924644583	1.28205167155171	34.60000000000022	

Incoming message from Client is : -3.7940904924644583	1.28205167155171	34.60000000000022	
Outgoing message to Client is : -11.143431284799103	1.2441905456685614	34.70000000000022	

Incoming message from Client is : -11.143431284799103	1.2441905456685614	34.70000000000022	
Outgoing message to Client is : -18.275733775892768	1.182756938865018	34.800000000000225	

Incoming message from Client is : -18.275733775892768	1.182756938865018	34.800000000000225	
Outgoing message to Client is : -25.055869094227265	1.0997899512690077	34.900000000000226	

Incoming message from Client is : -25.055869094227265	1.0997899512690077	34.900000000000226	
Outgoing message to Client is : -31.36039747729801	0.9978341664854772	35.00000000000023	

Incoming message from Client is : -31.36039747729801	0.9978341664854772	35.00000000000023	
Outgoing message to Client is : -37.08046594759692	0.879710013531523	35.10000000000023	

Incoming message from Client is : -37.08046594759692	0.879710013531523	35.10000000000023	
Outgoing message to Client is : -42.123389592045136	0.748301231527614	35.20000000000023	

Incoming message from Client is : -42.123389592045136	0.748301231527614	35.20000000000023	
Outgoing message to Client is : -46.41301448615248	0.6063883546658295	35.30000000000023	

Incoming message from Client is : -46.41301448615248	0.6063883546658295	35.30000000000023	
Outgoing message to Client is : -49.889126073408825	0.45654347891367075	35.40000000000023	

Incoming message from Client is : -49.889126073408825	0.45654347891367075	35.40000000000023	
Outgoing message to Client is : -52.506254296480826	0.3010886419182033	35.500000000000234	

Incoming message from Client is : -52.506254296480826	0.3010886419182033	35.500000000000234	
Outgoing message to Client is : -54.2322401418718	0.1421106355443817	35.600000000000236	

Incoming message from Client is : -54.2322401418718	0.1421106355443817	35.600000000000236	
Outgoing message to Client is : -55.046887097221756	-0.018480398610017074	35.70000000000024	

Incoming message from Client is : -55.046887097221756	-0.018480398610017074	35.70000000000024	
Outgoing message to Client is : -54.94094850646369	-0.17886349850226108	35.80000000000024	

Incoming message from Client is : -54.94094850646369	-0.17886349850226108	35.80000000000024	
Outgoing message to Client is : -53.91561634944436	-0.33720589710649035	35.90000000000024	

Incoming message from Client is : -53.91561634944436	-0.33720589710649035	35.90000000000024	
Outgoing message to Client is : -51.98258891380206	-0.4915637890727711	36.00000000000024	

Incoming message from Client is : -51.98258891380206	-0.4915637890727711	36.00000000000024	
Outgoing message to Client is : -49.16470732039127	-0.6398001377598044	36.10000000000024	

Incoming message from Client is : -49.16470732039127	-0.6398001377598044	36.10000000000024	
Outgoing message to Client is : -45.497063218583484	-0.7795348666994868	36.200000000000244	

Incoming message from Client is : -45.497063218583484	-0.7795348666994868	36.200000000000244	
Outgoing message to Client is : -41.028392008204264	-0.90814203679323	36.300000000000246	

